store_id,product_code,uom_code,T_cycle,total_orders,total_qty
S001,P001,PCS,1.45,21,87
S001,P002,PCS,2.42,13,45
S001,P003,PCS,0.71,42,833
S001,P004,PCS,1.73,16,59
S001,P005,PCS,1.71,18,73
S001,P006,PCS,2.6,11,42
S001,P007,PCS,0.62,48,928
S001,P008,PCS,1.73,16,61
S001,P009,PCS,0.67,44,893
S001,P010,PCS,2.62,9,36
S002,P001,PCS,1.42,20,80
S002,P002,PCS,2.3,11,42
S002,P003,PCS,2.89,10,45
S002,P004,PCS,0.63,47,891
S002,P005,PCS,2.9,11,51
S002,P006,PCS,1.88,9,40
S002,P007,PCS,2.2,11,47
S002,P008,PCS,2.09,12,45
S002,P009,PCS,0.72,41,720
S002,P010,PCS,2.33,13,57
S003,P001,PCS,0.76,38,729
S003,P002,PCS,1.71,15,50
S003,P003,PCS,1.92,14,48
S003,P004,PCS,3.0,9,38
S003,P005,PCS,1.53,18,72
S003,P006,PCS,0.61,47,946
S003,P007,PCS,1.67,13,50
S003,P008,PCS,0.83,36,738
S003,P009,PCS,1.75,17,55
S003,P010,PCS,2.44,10,40
S004,P001,PCS,2.45,12,54
S004,P002,PCS,0.91,33,637
S004,P003,PCS,2.38,9,30
S004,P004,PCS,2.1,11,33
S004,P005,PCS,1.93,15,60
S004,P006,PCS,2.42,13,58
S004,P007,PCS,2.6,11,46
S004,P008,PCS,0.59,50,912
S004,P009,PCS,1.73,12,45
S004,P010,PCS,2.09,12,43
S005,P001,PCS,2.6,11,44
S005,P002,PCS,3.0,9,28
S005,P003,PCS,1.46,14,60
S005,P004,PCS,1.37,20,95
S005,P005,PCS,0.74,39,753
S005,P006,PCS,1.86,15,46
S005,P007,PCS,5.0,5,23
S005,P008,PCS,2.27,12,55
S005,P009,PCS,2.27,12,56
S005,P010,PCS,0.66,45,906
